CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,DAY,MONTH,YEAR,HOUR,MINUTE
1177,2201,26.66,0,6,4,2018,3,50
2796,1010,89.76,0,6,4,2018,5,38
4069,7408,155.28,0,6,4,2018,2,36
2354,3251,18.17,0,7,4,2018,12,58
4786,9032,60.06,0,3,4,2018,8,52
635,3700,30.58,0,6,4,2018,12,49
3738,3007,88.62,0,1,4,2018,7,22
4983,2359,150.68,0,3,4,2018,14,20
2183,5824,117.08,0,6,4,2018,9,36
1464,4009,110.87,0,4,4,2018,10,25
3910,4629,45.19,0,7,4,2018,15,18
4076,8854,60.43,0,2,4,2018,22,41
2632,4136,15.46,0,1,4,2018,14,50
1842,3656,11.96,0,4,4,2018,5,40
1680,6731,31.88,0,2,4,2018,5,50
1411,9068,72.99,0,1,4,2018,5,17
3640,549,126.22,0,2,4,2018,19,52
1574,2584,38.74,0,1,4,2018,7,14
1998,4313,40.92,0,1,4,2018,19,41
741,1451,20.69,0,7,4,2018,17,12
4313,291,19.28,0,5,4,2018,8,50
1209,9167,66.87,0,1,4,2018,8,22
1505,2186,1.52,0,1,4,2018,21,30
4932,6989,40.3,0,5,4,2018,9,1
88,2744,76.27,0,1,4,2018,9,56
3863,2900,15.63,0,3,4,2018,7,27
454,8302,18.17,0,4,4,2018,11,14
3565,8105,10.85,0,3,4,2018,13,15
3849,2202,87.64,0,6,4,2018,6,38
4496,7407,22.66,0,7,4,2018,4,17
2146,5812,64.94,0,7,4,2018,17,34
4453,6654,33.31,0,5,4,2018,10,4
3405,5096,24.86,0,5,4,2018,16,5
2915,9144,31.9,0,3,4,2018,21,25
1360,8585,47.67,0,3,4,2018,13,47
497,1860,30.29,0,2,4,2018,15,59
1380,1161,4.29,0,7,4,2018,15,26
4370,3070,52.95,0,5,4,2018,11,39
1883,7128,25.93,0,3,4,2018,10,55
3024,2193,47.45,0,2,4,2018,16,6
1127,6140,47.45,0,4,4,2018,12,35
1325,7392,34.33,0,7,4,2018,6,49
809,1853,85.1,0,7,4,2018,8,18
2553,8449,34.95,0,4,4,2018,11,7
676,8685,14.2,0,1,4,2018,14,47
1715,917,24.38,0,6,4,2018,12,56
4658,409,32.96,0,7,4,2018,9,43
190,7093,47.62,0,1,4,2018,15,49
4151,5540,52.9,0,3,4,2018,19,42
1106,1544,27.54,0,3,4,2018,11,50
3465,5880,87.1,0,3,4,2018,14,59
630,6480,93.4,0,3,4,2018,13,4
1158,1070,13.26,0,1,4,2018,15,25
3889,922,7.67,0,5,4,2018,10,34
2218,5856,15.66,0,3,4,2018,14,8
4786,7158,51.89,0,4,4,2018,5,23
2796,805,73.05,0,2,4,2018,17,28
1503,1641,27.69,0,7,4,2018,11,19
1252,5720,77.82,0,5,4,2018,16,13
1505,103,0.22,0,6,4,2018,8,15
3941,9674,9.36,0,2,4,2018,10,55
78,5843,49.26,0,6,4,2018,15,16
3209,5235,53.32,0,3,4,2018,16,7
2656,5469,10.57,0,7,4,2018,10,9
4859,9569,93.09,0,5,4,2018,5,26
1701,3234,94.63,0,4,4,2018,11,49
4013,7157,77.75,0,7,4,2018,14,46
4613,4908,60.15,0,5,4,2018,8,59
1692,3698,14.74,0,4,4,2018,19,19
3224,3754,128.98,0,6,4,2018,18,12
3878,8976,92.04,0,6,4,2018,14,9
4177,2161,6.41,0,7,4,2018,10,55
4742,3262,3.5,0,3,4,2018,11,23
1656,4267,60.86,0,5,4,2018,21,11
2645,6021,41.04,0,4,4,2018,12,29
4994,979,82.8,0,4,4,2018,2,37
3769,2965,91.64,0,6,4,2018,17,18
1321,7991,100.18,0,1,4,2018,1,30
249,9007,24.59,0,4,4,2018,17,28
2030,8468,36.47,0,5,4,2018,13,39
4828,4745,12.9,0,7,4,2018,19,56
3149,3773,63.68,0,1,4,2018,10,41
212,379,137.42,0,4,4,2018,13,38
2829,2199,29.34,0,6,4,2018,21,3
4040,4758,47.65,0,5,4,2018,6,44
12,7911,94.73,0,4,4,2018,10,4
1694,3562,14.8,0,6,4,2018,15,23
2899,9480,60.29,0,4,4,2018,12,43
1101,5714,71.2,0,4,4,2018,9,20
3124,6720,72.51,0,3,4,2018,12,23
111,8662,139.85,0,4,4,2018,11,31
2755,6297,16.24,0,1,4,2018,6,28
438,1778,21.03,0,4,4,2018,9,48
2206,3354,9.35,0,2,4,2018,4,16
4933,8501,79.81,0,2,4,2018,8,33
4234,8521,34.5,0,1,4,2018,9,3
1686,9062,13.41,0,3,4,2018,11,50
448,7045,46.47,0,6,4,2018,6,33
3747,9340,78.58,0,2,4,2018,3,25
4572,5436,112.13,0,7,4,2018,3,40
2214,8897,7.58,0,4,4,2018,10,17
2351,8337,62.73,0,2,4,2018,9,5
2420,6985,33.55,0,7,4,2018,10,53
2796,6908,8.82,0,7,4,2018,10,29
2397,5895,8.64,0,6,4,2018,8,42
4761,8241,130.88,0,4,4,2018,1,40
2349,9240,16.32,0,5,4,2018,13,46
1317,1274,84.37,0,7,4,2018,19,22
4444,4826,65.94,0,5,4,2018,5,14
1676,2784,71.44,0,2,4,2018,10,30
2559,8096,20.87,0,5,4,2018,23,10
2306,2197,9.82,0,3,4,2018,16,57
979,6274,48.6,0,3,4,2018,23,31
3711,9472,60.12,0,6,4,2018,10,35
702,5595,23.63,0,3,4,2018,16,2
4680,4389,50.51,0,1,4,2018,15,16
1077,9087,0.95,0,2,4,2018,12,30
3832,2960,26.53,0,6,4,2018,13,49
544,5000,40.49,0,5,4,2018,12,57
4002,9721,24.38,0,1,4,2018,13,48
824,720,52.91,0,6,4,2018,17,47
1783,7966,68.51,0,5,4,2018,7,33
4144,8824,125.78,0,3,4,2018,10,24
2782,3637,25.05,0,3,4,2018,5,2
4745,7704,13.21,0,1,4,2018,8,18
3388,8321,43.68,0,6,4,2018,18,35
3671,7204,13.2,0,4,4,2018,13,41
2863,2457,18.45,0,6,4,2018,10,33
2552,8586,54.87,0,2,4,2018,16,28
4450,6529,23.24,0,4,4,2018,16,48
4730,3684,21.51,0,2,4,2018,21,22
2441,3462,14.64,0,3,4,2018,13,11
3879,2286,17.13,0,6,4,2018,9,19
4241,2968,13.2,0,6,4,2018,13,14
1216,883,111.44,0,4,4,2018,14,37
2360,7179,30.9,0,1,4,2018,13,57
3824,4032,184.32,0,5,4,2018,8,53
992,846,21.01,0,2,4,2018,5,21
1419,4370,48.3,0,3,4,2018,11,11
1193,9289,33.36,0,1,4,2018,17,39
4251,1844,126.25,0,4,4,2018,16,40
3302,475,108.51,0,5,4,2018,13,20
201,175,72.25,0,2,4,2018,22,2
1708,129,19.93,0,6,4,2018,16,37
571,1724,36.62,0,2,4,2018,7,40
3380,5666,44.37,0,4,4,2018,2,16
1518,1404,59.49,0,4,4,2018,17,38
1783,5984,49.36,0,3,4,2018,17,18
4749,6267,9.44,0,7,4,2018,11,24
3487,4402,19.87,0,6,4,2018,15,40
38,7777,6.04,0,2,4,2018,13,19
714,8807,17.96,0,7,4,2018,19,35
858,5709,35.99,0,6,4,2018,14,2
2028,7783,43.44,0,1,4,2018,5,40
1065,1355,18.81,0,2,4,2018,5,54
1828,6386,39.53,0,6,4,2018,9,45
4398,959,44.47,0,2,4,2018,7,49
4761,2725,192.0,1,27,4,2018,17,18
4097,900,57.13,0,5,4,2018,13,3
3513,1054,83.85,0,1,4,2018,4,23
1353,9369,29.32,0,3,4,2018,4,27
1146,1152,60.98,0,6,4,2018,18,35
4520,6631,12.28,0,4,4,2018,15,13
3399,5290,14.02,0,6,4,2018,4,59
4416,7354,30.14,0,3,4,2018,7,2
1450,4723,8.9,0,4,4,2018,14,10
943,3585,54.64,0,1,4,2018,14,17
4188,7736,48.61,0,6,4,2018,9,10
4492,7080,14.31,0,3,4,2018,9,42
4512,2521,151.66,0,3,4,2018,4,47
275,4699,24.39,0,4,4,2018,11,38
4481,9900,53.06,0,3,4,2018,17,44
2297,9478,18.63,0,5,4,2018,13,56
2071,1664,98.09,0,3,4,2018,11,31
1273,9925,75.23,0,2,4,2018,9,38
4744,56,4.66,0,6,4,2018,14,57
4556,6230,209.0,1,10,4,2018,4,49
1539,5474,3.01,0,4,4,2018,11,37
74,7999,98.42,0,6,4,2018,14,15
1615,839,25.27,0,4,4,2018,18,22
3492,6916,4.45,0,4,4,2018,13,10
3493,2393,25.88,0,2,4,2018,12,7
2393,2388,12.59,0,1,4,2018,5,5
2156,3962,15.23,0,4,4,2018,10,5
691,4798,37.14,0,5,4,2018,17,40
2754,4635,77.02,0,4,4,2018,23,2
141,4156,89.2,0,5,4,2018,14,17
4190,2883,61.54,0,3,4,2018,11,10
4057,4243,12.69,0,2,4,2018,7,33
2194,2386,54.86,0,2,4,2018,13,15
3520,1216,56.65,0,4,4,2018,8,37
2359,246,21.02,0,7,4,2018,5,25
277,3800,15.16,0,3,4,2018,7,32
2796,4555,30.81,0,1,4,2018,11,11
1587,2195,67.49,0,3,4,2018,9,52
2788,7600,108.36,0,6,4,2018,11,55
3094,9044,15.89,0,3,4,2018,19,28
4876,6401,36.02,0,2,4,2018,5,7
3939,650,27.35,0,3,4,2018,12,7
112,6912,23.91,0,6,4,2018,11,29
3571,4312,27.28,0,6,4,2018,19,48
4127,5330,53.35,0,6,4,2018,11,53
3866,1208,48.32,0,2,4,2018,6,23
2369,924,69.69,0,3,4,2018,6,18
1564,1597,31.17,0,2,4,2018,20,28
2556,3257,2.79,0,7,4,2018,9,18
2111,5630,20.54,0,4,4,2018,21,40
1286,5758,11.23,0,4,4,2018,15,11
303,1500,84.42,0,3,4,2018,22,47
1414,6453,53.18,0,4,4,2018,14,6
275,3645,36.64,0,2,4,2018,6,38
181,3465,80.56,0,7,4,2018,5,14
26,8409,104.65,0,5,4,2018,19,35
1314,7272,41.07,0,5,4,2018,16,39
4472,8362,36.2,0,1,4,2018,10,22
158,6790,47.8,0,3,4,2018,23,9
3784,9764,43.3,0,6,4,2018,8,46
848,509,10.85,0,7,4,2018,9,42
186,2425,93.18,0,2,4,2018,14,33
4218,1487,38.83,0,5,4,2018,7,11
2440,7403,63.84,0,6,4,2018,1,50
81,4713,107.43,0,1,4,2018,5,22
1362,1037,81.43,0,3,4,2018,8,17
1818,5566,47.9,0,5,4,2018,5,9
3247,1888,34.4,0,3,4,2018,14,56
839,6586,39.42,0,4,4,2018,8,3
1304,518,48.92,0,6,4,2018,19,24
395,2790,78.29,0,4,4,2018,19,28
3512,7228,52.11,0,7,4,2018,9,32
2959,6813,69.13,0,6,4,2018,16,21
1702,4367,80.78,0,6,4,2018,16,2
4987,1618,18.56,0,6,4,2018,9,31
2711,3430,51.12,0,2,4,2018,16,8
3158,8254,26.47,0,6,4,2018,14,27
92,3005,94.43,0,3,4,2018,10,44
4909,7095,35.24,0,7,4,2018,8,44
3605,1107,0.95,0,4,4,2018,13,34
4625,6504,151.91,0,1,4,2018,7,33
3772,9773,95.0,0,3,4,2018,17,5
2520,1842,1.35,0,4,4,2018,14,27
2448,208,16.08,0,3,4,2018,18,42
4370,886,85.94,0,6,4,2018,9,51
3158,5395,42.13,0,4,4,2018,17,31
2527,3643,48.42,0,2,4,2018,19,37
2530,3542,69.38,0,5,4,2018,21,12
3258,6123,41.64,0,5,4,2018,14,38
4321,1286,26.21,0,4,4,2018,3,40
3131,3823,17.86,0,2,4,2018,16,19
156,6825,94.73,0,1,4,2018,14,28
3115,1077,37.65,0,7,4,2018,11,22
1703,5324,12.76,0,7,4,2018,12,19
2818,6115,49.25,0,1,4,2018,4,6
288,6885,66.2,0,4,4,2018,10,59
1262,32,9.1,0,2,4,2018,11,28
2971,787,29.51,0,2,4,2018,12,34
2590,3359,38.94,0,3,4,2018,10,1
4025,6758,85.42,0,5,4,2018,10,34
1266,3346,19.56,0,1,4,2018,17,24
2935,3954,30.18,0,4,4,2018,7,38
4898,5675,16.51,0,6,4,2018,7,21
129,420,51.05,0,2,4,2018,10,24
4933,7122,65.77,0,5,4,2018,9,1
2399,6917,35.55,0,4,4,2018,14,52
4353,6250,19.94,0,3,4,2018,2,52
4671,3903,76.81,0,6,4,2018,12,3
4286,7622,5.28,0,7,4,2018,8,17
3501,4262,13.31,0,1,4,2018,6,50
4604,1780,80.55,0,2,4,2018,13,29
2482,1950,25.64,0,1,4,2018,10,35
1246,2828,53.44,0,1,4,2018,13,1
2739,4309,65.31,0,5,4,2018,17,8
1206,681,26.01,0,2,4,2018,15,33
521,5547,57.52,0,6,4,2018,14,3
2607,2395,43.9,0,2,4,2018,7,40
2367,9620,2.8,0,7,4,2018,8,21
2024,7066,65.97,0,4,4,2018,8,20
4996,6350,12.21,0,7,4,2018,18,39
942,7905,58.67,0,7,4,2018,15,4
731,6806,38.24,0,3,4,2018,11,17
4390,5927,88.67,0,5,4,2018,5,15
4567,8479,17.83,0,4,4,2018,7,44
1965,8258,34.34,0,6,4,2018,16,46
2577,4182,104.27,0,7,4,2018,12,23
4253,354,95.18,0,4,4,2018,5,55
4990,556,82.12,0,6,4,2018,14,34
2783,3554,65.67,0,3,4,2018,14,29
1027,8083,24.32,0,6,4,2018,10,56
1646,4214,61.01,0,6,4,2018,1,56
3369,480,94.36,0,5,4,2018,7,10
272,6449,20.64,0,2,4,2018,7,57
4306,7948,73.48,0,6,4,2018,10,45
3096,8673,71.01,0,6,4,2018,14,40
1339,4243,51.84,0,7,4,2018,15,26
1575,4829,68.13,0,3,4,2018,13,12
1466,946,83.34,0,4,4,2018,20,46
3429,5262,39.95,0,2,4,2018,6,15
3763,7403,97.6,0,3,4,2018,15,3
3226,6234,42.15,0,4,4,2018,18,38
1499,5145,74.28,0,1,4,2018,13,49
3360,5263,29.63,0,3,4,2018,19,50
4237,2393,86.05,0,5,4,2018,21,18
3768,9366,20.22,0,4,4,2018,19,31
220,9999,38.89,0,7,4,2018,13,39
2020,2678,12.07,0,4,4,2018,10,56
1026,9698,27.32,0,2,4,2018,17,47
2555,5518,50.27,0,5,4,2018,9,58
2328,3173,130.8,0,3,4,2018,17,20
1092,2104,55.45,0,7,4,2018,6,44
254,8886,81.05,0,1,4,2018,7,47
4758,3363,13.38,0,1,4,2018,6,31
2689,1859,16.22,0,6,4,2018,23,7
3187,3602,82.09,0,4,4,2018,11,12
2530,8484,74.97,0,3,4,2018,11,40
4847,2173,11.06,0,1,4,2018,7,23
3272,9056,11.38,0,5,4,2018,9,7
1458,6796,20.88,0,1,4,2018,5,41
3102,9609,2.16,0,3,4,2018,5,25
3358,3734,39.52,0,7,4,2018,11,49
4758,8802,39.97,0,3,4,2018,7,7
3688,5374,32.36,0,3,4,2018,12,19
4946,5283,142.04,0,6,4,2018,11,18
3725,8600,15.68,0,6,4,2018,5,58
2805,2980,136.02,0,3,4,2018,0,53
1767,8138,63.15,0,5,4,2018,15,27
1678,5238,55.36,0,3,4,2018,16,44
2140,4332,36.91,0,2,4,2018,13,49
1994,5020,32.38,0,2,4,2018,2,9
153,5620,14.08,0,2,4,2018,19,44
1487,1368,97.33,0,1,4,2018,11,5
2975,524,83.86,0,4,4,2018,16,34
4132,1614,41.78,0,5,4,2018,15,34
4861,5231,11.38,0,3,4,2018,2,4
4370,629,113.94,0,5,4,2018,14,49
3371,5885,65.13,0,5,4,2018,9,5
844,9922,82.03,0,1,4,2018,14,2
3537,9211,31.27,0,4,4,2018,15,9
3754,446,35.67,0,6,4,2018,20,59
2561,2741,8.15,0,1,4,2018,17,18
1124,4824,54.0,0,1,4,2018,16,8
4895,4497,31.3,0,1,4,2018,17,7
4661,8233,104.06,0,6,4,2018,5,34
4736,6315,107.53,0,7,4,2018,13,9
3450,8328,44.7,0,3,4,2018,12,41
1872,5047,21.0,0,5,4,2018,7,2
237,3788,18.56,0,2,4,2018,9,26
4474,7502,29.53,0,5,4,2018,2,10
2850,6358,90.25,0,6,4,2018,20,2
62,7722,27.43,0,6,4,2018,16,35
2079,2459,38.34,0,2,4,2018,6,42
3549,7057,19.71,0,7,4,2018,12,35
54,4537,54.63,0,5,4,2018,2,34
204,8352,90.31,0,4,4,2018,17,10
3081,7041,96.81,0,6,4,2018,11,45
2824,2530,153.95,0,2,4,2018,20,30
4127,5235,0.21,0,5,4,2018,18,15
4489,2180,129.67,0,1,4,2018,5,25
4043,6793,17.3,0,4,4,2018,14,55
1124,8713,18.68,0,3,4,2018,8,9
4771,2032,75.87,0,4,4,2018,12,23
2676,6859,55.59,0,2,4,2018,10,10
4302,4482,52.31,0,5,4,2018,19,26
4040,1088,61.01,0,1,4,2018,9,40
4163,1891,86.15,0,5,4,2018,12,38
3054,3336,89.86,0,6,4,2018,14,41
51,5592,85.71,0,7,4,2018,15,41
2785,8712,109.71,0,3,4,2018,16,36
264,2491,66.94,0,7,4,2018,18,4
406,1719,196.0,1,14,4,2018,6,54
3343,4227,100.65,0,6,4,2018,11,33
3782,6664,85.66,0,7,4,2018,7,51
3680,652,129.18,0,7,4,2018,14,36
2193,1955,61.08,0,4,4,2018,16,43
4816,3780,22.12,0,5,4,2018,5,2
112,2623,41.44,0,3,4,2018,15,58
2285,4358,6.68,0,6,4,2018,18,3
1613,4814,86.81,0,2,4,2018,12,31
288,7405,78.63,0,2,4,2018,15,36
1894,3969,23.43,0,1,4,2018,7,19
4477,3543,59.51,0,1,4,2018,1,35
2266,5971,40.85,0,6,4,2018,14,55
879,2395,55.91,0,2,4,2018,9,6
1348,8159,48.09,0,2,4,2018,10,50
2780,2027,44.8,0,5,4,2018,4,13
1091,660,31.71,0,2,4,2018,14,10
4195,2623,18.43,0,3,4,2018,4,52
1152,1509,66.8,0,1,4,2018,9,36
1479,667,32.67,0,2,4,2018,11,11
515,2218,12.28,0,7,4,2018,14,48
4108,2757,67.43,0,3,4,2018,2,59
3799,8928,63.87,0,5,4,2018,6,49
3852,8051,71.51,0,7,4,2018,14,14
124,5639,46.35,0,4,4,2018,0,11
4229,5746,100.45,0,3,4,2018,10,41
1066,2484,30.76,0,6,4,2018,14,41
832,7665,77.48,0,5,4,2018,15,30
540,4412,105.33,0,5,4,2018,12,0
3951,8903,118.12,0,4,4,2018,9,6
2038,2777,83.72,0,7,4,2018,5,36
732,6695,20.69,0,2,4,2018,19,30
2707,8910,31.69,0,1,4,2018,7,7
4652,5862,30.23,0,4,4,2018,8,53
4055,6854,5.6,0,7,4,2018,14,18
4161,7883,27.73,0,5,4,2018,12,12
462,2313,12.5,0,2,4,2018,4,10
1157,1721,141.76,0,6,4,2018,8,58
1953,4132,73.95,0,1,4,2018,2,25
1570,7176,58.36,0,1,4,2018,19,28
2556,9,4.85,0,3,4,2018,12,33
2884,4966,47.26,0,7,4,2018,6,5
2251,5074,20.36,0,1,4,2018,11,59
781,7719,30.97,0,6,4,2018,17,44
2506,5913,90.19,0,3,4,2018,11,46
910,4338,42.35,0,6,4,2018,14,16
893,1482,23.37,0,5,4,2018,7,49
1955,6068,5.78,0,2,4,2018,5,50
4217,4640,121.64,0,1,4,2018,10,0
2418,8751,15.71,0,4,4,2018,15,18
186,9311,53.64,0,2,4,2018,17,39
2421,295,117.51,0,5,4,2018,14,29
274,5850,27.5,0,2,4,2018,5,41
403,4795,29.49,0,4,4,2018,11,38
3976,6710,52.42,0,2,4,2018,19,44
762,9626,9.92,0,1,4,2018,18,35
2553,4149,30.25,0,2,4,2018,18,5
3220,4715,47.37,0,2,4,2018,7,14
2164,5380,70.86,0,5,4,2018,4,23
1499,2359,103.72,0,3,4,2018,22,1
2961,324,19.44,0,7,4,2018,5,37
303,8314,43.02,0,5,4,2018,11,12
4946,4014,128.16,0,2,4,2018,10,42
1639,3206,25.45,0,2,4,2018,14,58
3904,4023,53.13,0,3,4,2018,4,53
3406,3954,245.0,1,11,4,2018,2,22
2087,6801,36.71,0,3,4,2018,11,0
3628,2278,109.39,0,2,4,2018,20,37
4754,5503,24.28,0,2,4,2018,12,47
2754,8594,70.73,0,4,4,2018,5,35
1768,151,88.12,0,7,4,2018,3,38
2610,2001,37.95,0,5,4,2018,8,58
4838,3777,56.81,0,1,4,2018,16,1
2694,1178,47.71,0,1,4,2018,12,44
1075,6053,3.77,0,5,4,2018,12,5
1088,8376,24.04,0,4,4,2018,14,47
1094,8717,109.89,0,1,4,2018,11,59
4597,1872,10.72,0,7,4,2018,15,55
3837,7952,95.15,0,1,4,2018,17,6
2251,4210,28.62,0,5,4,2018,10,39
2608,3140,213.0,1,21,4,2018,10,51
3038,5459,54.7,0,2,4,2018,7,45
3628,2967,4.76,0,5,4,2018,9,22
4830,6372,43.25,0,4,4,2018,14,57
2701,4407,32.16,0,3,4,2018,14,52
3937,2617,118.05,0,2,4,2018,20,16
3103,7806,7.68,0,7,4,2018,12,10
3482,4080,23.85,0,1,4,2018,4,23
4722,9724,43.57,0,1,4,2018,17,0
2321,563,139.7,0,4,4,2018,12,9
1690,8186,55.64,0,1,4,2018,11,49
298,9051,65.16,0,5,4,2018,4,41
4440,5485,57.75,0,1,4,2018,6,52
3027,7963,69.53,0,1,4,2018,21,15
2679,9737,9.65,0,7,4,2018,18,17
2622,4017,23.76,0,7,4,2018,6,5
3643,5716,114.93,0,3,4,2018,3,5
2813,7259,18.16,0,5,4,2018,17,48
4362,9308,11.62,0,4,4,2018,9,4
1003,7098,38.42,0,3,4,2018,4,53
4899,5195,55.95,0,1,4,2018,6,9
1106,3374,5.29,0,1,4,2018,5,53
3786,4821,63.58,0,5,4,2018,10,5
1109,9382,44.99,0,4,4,2018,16,14
3358,2505,49.9,0,5,4,2018,14,32
2209,8571,81.91,0,6,4,2018,4,38
4345,6508,62.7,0,6,4,2018,23,10
2729,6197,27.83,0,7,4,2018,14,1
4994,216,88.01,0,5,4,2018,9,24
3155,9722,63.57,0,4,4,2018,4,11
1111,5545,16.18,0,1,4,2018,13,31
956,6975,9.13,0,5,4,2018,16,3
272,8398,36.0,0,2,4,2018,4,49
3270,5096,62.95,0,1,4,2018,1,51
832,2962,70.17,0,6,4,2018,12,7
2886,7903,38.5,0,2,4,2018,9,27
4836,965,231.0,1,13,4,2018,7,11
369,70,57.39,0,3,4,2018,19,22
1705,8759,9.1,0,5,4,2018,8,21
3719,150,104.42,0,2,4,2018,14,2
4139,2298,89.61,0,4,4,2018,19,2
4613,9761,40.04,0,1,4,2018,18,24
2990,1048,110.67,0,1,4,2018,10,28
3819,1254,24.43,0,3,4,2018,12,13
561,1715,130.24,0,2,4,2018,9,10
1835,1916,12.3,0,3,4,2018,16,15
1368,3645,57.38,0,2,4,2018,10,29
307,4296,23.35,0,6,4,2018,16,21
1744,8790,109.79,0,3,4,2018,15,42
2690,8881,32.7,0,1,4,2018,5,19
4032,1741,19.06,0,3,4,2018,15,56
1749,2520,81.12,0,7,4,2018,3,55
1059,316,15.39,0,3,4,2018,17,29
633,658,103.41,0,1,4,2018,9,41
1004,835,27.12,0,2,4,2018,15,26
1849,407,165.09,0,4,4,2018,12,21
3342,6323,84.39,0,5,4,2018,22,18
4580,1466,9.91,0,6,4,2018,13,43
4098,2291,70.57,0,7,4,2018,12,2
1639,5658,36.48,0,7,4,2018,7,21
43,7822,98.71,0,3,4,2018,10,4
1835,5369,46.56,0,2,4,2018,8,58
2726,7094,32.75,0,3,4,2018,13,58
4108,1069,1.46,0,1,4,2018,13,22
2177,3191,83.14,0,3,4,2018,15,3
2914,9206,17.56,0,1,4,2018,15,16
1781,1264,116.55,0,1,4,2018,13,3
3626,6627,62.38,0,1,4,2018,9,21
2547,5365,55.68,0,1,4,2018,10,54
856,4206,35.28,0,5,4,2018,19,33
1441,1356,11.79,0,6,4,2018,17,39
4678,7372,85.84,0,1,4,2018,13,10
3818,3621,59.96,0,6,4,2018,7,20
3912,3955,43.73,0,7,4,2018,18,32
3116,8466,201.72,0,2,4,2018,1,8
4735,4654,25.23,0,4,4,2018,20,35
1764,8335,165.37,0,5,4,2018,15,37
1564,19,38.15,0,4,4,2018,14,19
672,41,55.75,0,4,4,2018,12,32
361,8129,74.16,0,4,4,2018,21,11
554,1277,38.87,0,6,4,2018,15,27
4576,9365,28.75,0,2,4,2018,16,52
2840,5283,65.93,0,1,4,2018,11,36
4109,4123,65.02,0,1,4,2018,11,36
1158,3096,10.17,0,2,4,2018,12,6
92,7250,63.07,0,1,4,2018,10,53
4237,4934,50.44,0,2,4,2018,14,35
1735,2694,81.69,0,5,4,2018,12,31
3171,5485,41.4,0,3,4,2018,19,14
3644,2153,34.8,0,1,4,2018,17,24
27,2882,226.0,1,9,4,2018,15,58
658,899,242.0,1,25,4,2018,12,27
568,6440,33.45,0,6,4,2018,7,18
2021,9237,19.51,0,7,4,2018,6,9
1966,9812,69.61,0,7,4,2018,13,58
4992,6162,41.79,0,1,4,2018,10,35
3643,5372,176.43,0,6,4,2018,11,12
2592,476,49.79,0,2,4,2018,20,31
2471,8018,42.23,0,6,4,2018,15,26
2688,8918,6.95,0,2,4,2018,2,35
904,8912,76.89,0,5,4,2018,11,5
4697,1755,6.47,0,1,4,2018,11,44
3228,7978,7.74,0,3,4,2018,8,56
4533,9190,130.09,0,2,4,2018,2,39
846,3028,13.3,0,3,4,2018,10,8
2101,9136,38.84,0,3,4,2018,10,33
2979,5108,40.33,0,6,4,2018,9,35
3968,9216,41.96,0,2,4,2018,18,40
159,3586,141.81,0,2,4,2018,14,50
4540,4509,68.63,0,5,4,2018,4,31
2237,8438,64.12,0,3,4,2018,9,44
2494,2124,8.14,0,4,4,2018,15,39
2999,4649,101.62,0,6,4,2018,18,31
1276,6320,7.81,0,3,4,2018,11,2
889,9871,8.51,0,2,4,2018,5,51
534,3785,1.24,0,3,4,2018,19,19
4328,8645,8.14,0,4,4,2018,10,48
3209,2544,43.97,0,5,4,2018,7,57
339,1068,116.05,0,7,4,2018,1,28
3566,266,94.36,0,3,4,2018,11,11
2700,6217,82.05,0,3,4,2018,8,41
645,753,30.72,0,2,4,2018,6,35
1885,2154,42.43,0,1,4,2018,12,56
4024,7423,30.23,0,3,4,2018,11,21
3529,5874,74.8,0,2,4,2018,15,13
1656,8040,20.93,0,1,4,2018,13,13
3888,4876,70.0,0,5,4,2018,13,37
4968,5305,33.12,0,2,4,2018,7,22
1453,89,106.18,0,4,4,2018,15,32
766,4901,123.95,0,1,4,2018,12,13
3232,6970,2.21,0,2,4,2018,11,11
4185,1811,84.4,0,6,4,2018,14,36
89,2659,57.99,0,3,4,2018,2,5
2567,6366,32.16,0,6,4,2018,15,8
1145,2644,25.63,0,5,4,2018,4,41
3053,8253,11.97,0,5,4,2018,10,53
2493,8087,0.18,0,6,4,2018,10,28
544,7274,69.23,0,5,4,2018,9,45
3450,7375,72.58,0,6,4,2018,17,40
4406,4396,14.71,0,6,4,2018,12,4
2671,9914,5.48,0,7,4,2018,10,26
4372,5387,11.56,0,3,4,2018,10,13
4995,6537,2.09,0,3,4,2018,13,47
2440,8897,39.35,0,1,4,2018,14,15
4054,5175,3.16,0,6,4,2018,15,2
2926,8890,60.9,0,1,4,2018,14,16
4014,1937,4.52,0,7,4,2018,15,31
2207,1119,35.08,0,7,4,2018,6,23
3013,2686,26.26,0,6,4,2018,12,27
644,4990,12.97,0,4,4,2018,17,12
4029,674,33.53,0,5,4,2018,4,33
38,9867,11.13,0,1,4,2018,4,0
4440,3195,92.18,0,5,4,2018,12,30
3360,7195,4.48,0,2,4,2018,12,25
3287,6446,10.24,0,3,4,2018,0,18
2194,5517,107.69,0,2,4,2018,20,11
1708,4554,51.6,0,6,4,2018,12,42
3104,8667,10.94,0,5,4,2018,10,28
1631,6258,62.62,0,4,4,2018,17,35
1342,5724,116.94,0,3,4,2018,11,25
1785,5281,61.77,0,5,4,2018,10,41
187,9338,21.21,0,4,4,2018,16,31
4406,6338,2.91,0,4,4,2018,8,42
791,7379,62.26,0,6,4,2018,6,11
1361,5635,57.11,0,5,4,2018,10,55
757,223,53.77,0,7,4,2018,10,25
